MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
NULL,USD,Senior,Excluded,9HB326,False,,10067,Wyeth LLC,US,A3,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.395200000,26/10/2010,7.500000000000000,8.800000000000000,12.400000000000000,16.012809570813800,20.000000000000000,21.559587874719500,23.000000000000000,24.135565918071400,25.134062108313800,26.000000000000000,
AMGN,USD,Senior,NULL,0D4278,False,,10080,Amgen Inc.,US,A3,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.390000000,26/10/2010,23.200000000000000,29.900000000000000,36.200000000000000,44.000000000000000,52.200000000000000,55.561322664914900,58.500000000000000,61.736332583751200,64.666973999578600,67.300000000000000,
AMGN,USD,Senior,Excluded,0D4278,False,,10080,Amgen Inc.,US,A3,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.390000000,26/10/2010,23.200000000000000,29.900000000000000,36.200000000000000,44.000000000000000,52.200000000000000,55.561322664914900,58.500000000000000,61.736332583751200,64.666973999578600,67.300000000000000,
NULL,USD,Senior,NULL,0A3576,False,,10087,Anadarko Petroleum Corporation,US,Baa3,BBB-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.394347826,26/10/2010,75.500000000000000,106.200000000000000,138.000000000000000,166.966817032567000,195.000000000000000,202.265290170935000,209.100000000000000,214.317506560234000,219.119580371936000,223.500000000000000,
NULL,USD,Senior,Excluded,0A3576,False,,10087,Anadarko Petroleum Corporation,US,Baa3,BBB-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.394347826,26/10/2010,75.500000000000000,106.200000000000000,138.000000000000000,166.966817032567000,195.000000000000000,202.265290170935000,209.100000000000000,214.317506560234000,219.119580371936000,223.500000000000000,
T,USD,Senior,NULL,001AEC,False,,10118,AT&T Corp.,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,26/10/2010,12.000000000000000,20.300000000000000,30.000000000000000,34.800000000000000,41.600000000000000,45.335285125422700,48.900000000000000,51.826676055869800,54.525146721502300,57.000000000000000,
BAPLC,EUR,Senior,NULL,05A75U,False,,10136,BAE SYSTEMS PLC,GB,Baa2,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.iTraxx Europe,0.400000000,26/10/2010,22.200000000000000,38.700000000000000,57.000000000000000,75.600000000000000,93.100000000000000,97.107465421127600,100.000000000000000,102.982839680685000,105.101676719303000,106.400000000000000,
BACORP,USD,Senior,NULL,0G655D,False,,10142,Bank of America Corporation,US,Aa2,AA,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.418330000,26/10/2010,113.600000000000000,141.500000000000000,159.200000000000000,180.500000000000000,196.200000000000000,197.229314021759000,197.900000000000000,198.681199709277000,199.113303306278000,199.200000000000000,
BACORP,USD,Senior,Excluded,0G655D,False,,10142,Bank of America Corporation,US,Aa2,AA,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.418330000,26/10/2010,113.600000000000000,141.500000000000000,159.200000000000000,180.500000000000000,196.200000000000000,197.229314021759000,197.900000000000000,198.681199709277000,199.113303306278000,199.200000000000000,
NULL,USD,Senior,NULL,06DG91,False,,10145,BARRICK GOLD CORPORATION,CA,Baa1,A-,Diversified Natural resources_ Precious Metals and Minerals,Nonferrous Metals / Minerals,,,,s9.DJ CDX.NA.IG,0.395000000,26/10/2010,18.100000000000000,32.800000000000000,43.000000000000000,55.276930254210300,68.800000000000000,72.116177412293000,74.700000000000000,78.881077047677300,82.677797653183300,86.100000000000000,
BOL,USD,Senior,NULL,0H8877,False,,10149,Bausch & Lomb Incorporated,US,Caa1,B+,Healthcare_ Education and Childcare,Health Care,,,,s9.DJ CDX.NA.IG,0.400000000,26/10/2010,88.300000000000000,126.400000000000000,170.600000000000000,228.100000000000000,278.800000000000000,290.241120640109000,301.600000000000000,306.792782517947000,311.659004935832000,316.200000000000000,
BAX,USD,Senior,NULL,0H8994,False,,10150,Baxter International Inc.,US,A3,A+,Healthcare_ Education and Childcare,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.390000000,26/10/2010,13.300000000000000,18.700000000000000,23.400000000000000,28.200000000000000,33.800000000000000,35.986078908629000,37.900000000000000,39.698759604179800,41.262712389825300,42.600000000000000,
BAX,USD,Senior,Excluded,0H8994,False,,10150,Baxter International Inc.,US,A3,A+,Healthcare_ Education and Childcare,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.390000000,26/10/2010,13.300000000000000,18.700000000000000,23.400000000000000,28.200000000000000,33.800000000000000,35.986078908629000,37.900000000000000,39.698759604179800,41.262712389825300,42.600000000000000,
BYIF,EUR,Senior,NULL,0H99A3,False,,10151,Bayer Aktiengesellschaft,DE,A3,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.400000000,26/10/2010,22.300000000000000,32.200000000000000,41.700000000000000,50.300000000000000,58.800000000000000,61.938973144563300,64.500000000000000,66.936677142534300,68.896692149396500,70.400000000000000,
BMW,EUR,Senior,NULL,0H99B7,False,,10152,Bayerische Motoren Werke Aktiengesellschaft,DE,A1,A+,Automobile,Automotive,,,,s9.iTraxx Europe,0.395000000,26/10/2010,27.000000000000000,40.000000000000000,53.100000000000000,65.500000000000000,76.700000000000000,81.075694809526000,84.700000000000000,88.205703641113100,91.097130193810600,93.400000000000000,
JPM-BSCL,USD,Senior,NULL,07ABF3,False,,10156,The Bear Stearns Companies LLC,US,N.A.,N.A.,Finance,Brokers_ Dealers & Investment Houses,,,,s9.DJ CDX.NA.IG,0.350000000,26/10/2010,43.800000000000000,53.900000000000000,64.100000000000000,75.800000000000000,85.900000000000000,87.247210337714200,87.200000000000000,88.522698839432500,88.938554859121300,88.500000000000000,
VRZN,USD,Senior,NULL,9B579L,False,,10164,Verizon Communications Inc.,US,A3     *-,A,Telecommunications,Telecommunications - Wireline  ,,,,s9.DJ CDX.NA.IG,0.404860000,26/10/2010,12.300000000000000,28.000000000000000,44.800000000000000,58.500000000000000,70.800000000000000,77.470496753955300,83.900000000000000,88.594820464862000,92.857799958620000,96.700000000000000,
VRZN,USD,Senior,Excluded,9B579L,False,,10164,Verizon Communications Inc.,US,A3     *-,A,Telecommunications,Telecommunications - Wireline  ,,,,s9.DJ CDX.NA.IG,0.404860000,26/10/2010,12.300000000000000,28.000000000000000,44.800000000000000,58.500000000000000,70.800000000000000,77.470496753955300,83.900000000000000,88.594820464862000,92.857799958620000,96.700000000000000,
BILLO,USD,Senior,NULL,0I85AL,False,,10170,Belo Corp.,US,Ba1,BB,Printing and Publishing,Leisure goods / Activities / Movies,,,,s9.DJ CDX.NA.IG,0.399170000,26/10/2010,86.000000000000000,154.900000000000000,223.000000000000000,276.600000000000000,323.400000000000000,331.109488398851000,338.500000000000000,344.010040931063000,349.142553301515000,353.900000000000000,
BDK,USD,Senior,NULL,09A8GG,False,,10183,The Black & Decker Corporation,US,Baa2,BBB,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.388330000,26/10/2010,14.300000000000000,18.900000000000000,24.100000000000000,30.700000000000000,36.000000000000000,38.760905122985200,41.300000000000000,44.205960180506600,46.972748473069400,49.600000000000000,
BWA,USD,Senior,NULL,09IG96,False,,10195,BorgWarner Inc.,US,Baa1,A-,Automobile,Automotive,,,,s9.DJ CDX.NA.IG,0.390000000,26/10/2010,45.800000000000000,58.900000000000000,75.300000000000000,95.500000000000000,116.500000000000000,122.210506436124000,127.600000000000000,132.051740263705000,136.184538290059000,140.000000000000000,
BSX,USD,Senior,NULL,1B124A,False,,10196,Boston Scientific Corporation,US,Ba2,BB+,Healthcare_ Education and Childcare,Health Care,,,,s9.DJ CDX.NA.IG,0.391670000,26/10/2010,77.800000000000000,96.900000000000000,115.800000000000000,127.000000000000000,149.500000000000000,153.966567841480000,158.100000000000000,162.094656666112000,165.760638937670000,169.100000000000000,
BOUY,EUR,Senior,NULL,FG25BN,False,,10197,BOUYGUES,FR,N.A.,A-,Buildings and Real Estate,Conglomerates,,,,s9.iTraxx Europe,0.400000000,26/10/2010,31.300000000000000,46.700000000000000,61.200000000000000,72.800000000000000,83.100000000000000,86.974447140617500,89.900000000000000,93.073222712451900,95.528717350124000,97.300000000000000,
NULL,USD,Senior,NULL,1C1134,False,,10204,Bristol-Myers Squibb Company,US,A2,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.395833333,26/10/2010,15.800000000000000,17.700000000000000,24.900000000000000,30.224243771105100,35.900000000000000,38.242882677748000,40.300000000000000,41.975303692548300,43.371645274719200,44.500000000000000,
NULL,USD,Senior,Excluded,1C1134,False,,10204,Bristol-Myers Squibb Company,US,A2,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.395833333,26/10/2010,15.800000000000000,17.700000000000000,24.900000000000000,30.224243771105100,35.900000000000000,38.242882677748000,40.300000000000000,41.975303692548300,43.371645274719200,44.500000000000000,
BATSLN,EUR,Senior,NULL,1C148C,False,,10206,BRITISH AMERICAN TOBACCO p.l.c.,GB,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.iTraxx Europe,0.400000000,26/10/2010,22.600000000000000,30.900000000000000,38.400000000000000,48.500000000000000,57.200000000000000,60.093688180659700,62.400000000000000,64.665714893542600,66.458981521468300,67.800000000000000,
BSY,EUR,Senior,NULL,1C2114,False,,10210,BRITISH SKY BROADCASTING GROUP PLC,GB,Baa2,BBB,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.iTraxx Europe,0.392860000,26/10/2010,28.300000000000000,43.100000000000000,56.600000000000000,68.300000000000000,80.500000000000000,84.491096307075600,87.600000000000000,91.256230363568400,94.280812091021200,96.700000000000000,
BRITEL-BritTel,EUR,Senior,NULL,GH6DA2,False,,10211,BRITISH TELECOMMUNICATIONS public limited company,GB,Baa1,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.392000000,26/10/2010,32.400000000000000,59.800000000000000,81.600000000000000,98.700000000000000,113.500000000000000,118.151789901086000,122.600000000000000,126.524989888887000,130.224856284965000,133.700000000000000,
BHP,USD,Senior,NULL,08GE66,False,,10213,BHP BILLITON LIMITED,AU,A1,A+,Mining_ Steel_ Iron and Non-Precious Metals,Nonferrous Metals / Minerals,,,,s9.DJ CDX.NA.IG,0.386510000,26/10/2010,58.300000000000000,66.900000000000000,76.600000000000000,80.200000000000000,84.900000000000000,90.042590958120700,94.400000000000000,98.606897361921000,102.165142692049000,105.100000000000000,
BRK-BRLF,USD,Senior,NULL,1D39H2,False,,10220,Burlington Northern Santa Fe_ LLC,US,Baa1,BBB,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.387500000,26/10/2010,15.200000000000000,20.400000000000000,25.100000000000000,30.300000000000000,39.000000000000000,42.481550345048200,45.800000000000000,47.979744868437200,49.876484978446600,51.500000000000000,
BRK-BRLF,USD,Senior,Excluded,1D39H2,False,,10220,Burlington Northern Santa Fe_ LLC,US,Baa1,BBB,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.387500000,26/10/2010,15.200000000000000,20.400000000000000,25.100000000000000,30.300000000000000,39.000000000000000,42.481550345048200,45.800000000000000,47.979744868437200,49.876484978446600,51.500000000000000,
BR,USD,Senior,NULL,1D4215,False,,10221,Burlington Resources Inc.,US,A2,BBB-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,26/10/2010,9.600000000000000,16.200000000000000,22.700000000000000,29.900000000000000,38.200000000000000,41.535731337341400,44.700000000000000,47.165717457974200,49.396970541423600,51.400000000000000,
NULL,USD,Senior,NULL,7B7589,False,,10225,Progress Energy_ Inc.,US,Baa2,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.393809524,26/10/2010,16.700000000000000,25.500000000000000,36.800000000000000,47.542346084453200,59.400000000000000,63.656516270686000,67.500000000000000,71.486032807988800,75.150413108445500,78.500000000000000,
NULL,USD,Senior,Excluded,7B7589,False,,10225,Progress Energy_ Inc.,US,Baa2,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.393809524,26/10/2010,16.700000000000000,25.500000000000000,36.800000000000000,47.542346084453200,59.400000000000000,63.656516270686000,67.500000000000000,71.486032807988800,75.150413108445500,78.500000000000000,
CPB,USD,Senior,NULL,1E786B,False,,10240,Campbell Soup Company,US,A2,A,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.390000000,26/10/2010,15.400000000000000,21.200000000000000,28.100000000000000,34.600000000000000,41.100000000000000,43.996705290007100,46.600000000000000,48.728673389567300,50.558399696392700,52.100000000000000,
CPB,USD,Senior,Excluded,1E786B,False,,10240,Campbell Soup Company,US,A2,A,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.390000000,26/10/2010,15.400000000000000,21.200000000000000,28.100000000000000,34.600000000000000,41.100000000000000,43.996705290007100,46.600000000000000,48.728673389567300,50.558399696392700,52.100000000000000,
ITV-Carlton,EUR,Senior,NULL,GHA96M,False,,10247,CARLTON COMMUNICATIONS LIMITED,GB,N.A.,N.A.,Broadcasting and Entertainment,Radio & Television,,,,s9.iTraxx Europe,0.400000000,26/10/2010,48.400000000000000,76.100000000000000,106.500000000000000,123.800000000000000,141.500000000000000,147.214526695469000,152.600000000000000,157.126438710520000,161.325925046724000,165.200000000000000,
NULL,USD,Senior,NULL,1F79BD,False,,10248,CARNIVAL CORPORATION,US,A3,A-,Leisure_ Amusement and Entertainment,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.400000000,26/10/2010,33.500000000000000,48.600000000000000,65.800000000000000,82.405760919620200,100.400000000000000,106.697460597064000,112.100000000000000,117.093824235177000,121.317150169979000,124.800000000000000,
NULL,USD,Senior,Excluded,1F79BD,False,,10248,CARNIVAL CORPORATION,US,A3,A-,Leisure_ Amusement and Entertainment,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.400000000,26/10/2010,33.500000000000000,48.600000000000000,65.800000000000000,82.405760919620200,100.400000000000000,106.697460597064000,112.100000000000000,117.093824235177000,121.317150169979000,124.800000000000000,
CARR,EUR,Senior,NULL,FG4CAM,False,,10250,CARREFOUR,FR,A2,A,Grocery,Food / Drug retailers,,,,s9.iTraxx Europe,0.400000000,26/10/2010,24.700000000000000,36.300000000000000,48.300000000000000,62.300000000000000,74.500000000000000,79.023167653927700,82.900000000000000,86.245129876991500,89.003941836047600,91.200000000000000,
NULL,USD,Senior,NULL,15DA35,False,,10253,Caterpillar Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.393181818,26/10/2010,40.300000000000000,51.800000000000000,60.300000000000000,70.940153343499000,81.900000000000000,85.439316429960200,88.000000000000000,91.332033770785000,93.988619118056200,96.000000000000000,
NULL,USD,Senior,Excluded,15DA35,False,,10253,Caterpillar Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.393181818,26/10/2010,40.300000000000000,51.800000000000000,60.300000000000000,70.940153343499000,81.900000000000000,85.439316429960200,88.000000000000000,91.332033770785000,93.988619118056200,96.000000000000000,
CENTRI,EUR,Senior,NULL,16B9CT,False,,10264,Centrica Plc,GB,A3,A,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,26/10/2010,20.700000000000000,36.800000000000000,50.600000000000000,62.000000000000000,72.000000000000000,75.482275979530100,78.200000000000000,80.840824597342500,82.865073194988500,84.300000000000000,
CLINKI,USD,Senior,NULL,16BD70,False,,10265,CenturyLink_ Inc.,US,Baa2   *-,BBB-,Telecommunications,Telecommunications - Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,26/10/2010,55.800000000000000,90.000000000000000,125.400000000000000,152.400000000000000,182.100000000000000,190.112995734676000,197.800000000000000,204.928324407748000,211.728504243926000,218.200000000000000,
CLINKI,USD,Senior,Excluded,16BD70,False,,10265,CenturyLink_ Inc.,US,Baa2   *-,BBB-,Telecommunications,Telecommunications - Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,26/10/2010,55.800000000000000,90.000000000000000,125.400000000000000,152.400000000000000,182.100000000000000,190.112995734676000,197.800000000000000,204.928324407748000,211.728504243926000,218.200000000000000,
CVX,USD,Senior,NULL,17CDCH,False,,10277,Chevron Corporation,US,WR,AA,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,26/10/2010,18.800000000000000,22.400000000000000,27.200000000000000,32.600000000000000,36.700000000000000,38.771524221864800,40.500000000000000,42.296449185232100,43.826473243955900,45.100000000000000,
NULL,USD,Senior,NULL,19C952,False,,10290,Clear Channel Communications_ Inc.,US,Caa1,B,Broadcasting and Entertainment,Radio & Television,,,,s9.DJ CDX.NA.IG,0.393750000,26/10/2010,584.100000000000000,767.000000000000000,1095.100000000000000,1266.776185309470000,1445.400000000000000,1428.451792315830000,1404.400000000000000,1382.244556848800000,1354.226324933570000,1320.700000000000000,
NULL,USD,Senior,Excluded,19C952,False,,10290,Clear Channel Communications_ Inc.,US,Caa1,B,Broadcasting and Entertainment,Radio & Television,,,,s9.DJ CDX.NA.IG,0.393750000,26/10/2010,584.100000000000000,767.000000000000000,1095.100000000000000,1266.776185309470000,1445.400000000000000,1428.451792315830000,1404.400000000000000,1382.244556848800000,1354.226324933570000,1320.700000000000000,
CLX,USD,Senior,NULL,19H959,False,,10293,THE CLOROX COMPANY,US,Baa2,BBB+,Personal and NonDurable Consumer Products (Manufacturing only),Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,26/10/2010,36.300000000000000,54.900000000000000,64.500000000000000,76.400000000000000,85.600000000000000,89.124977834986500,91.600000000000000,94.492819870614500,96.613481990627000,98.000000000000000,
CCE,USD,Senior,NULL,1AA33A,False,,10299,Coca-Cola Enterprises Inc.,US,A3,A,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.400000000,26/10/2010,15.000000000000000,19.900000000000000,25.200000000000000,31.400000000000000,37.500000000000000,41.478759186951800,45.400000000000000,47.664797657828200,49.661905081584700,51.400000000000000,
CAINC,USD,Senior,NULL,138DAS,False,,10315,CA Inc,US,Ba1,BB+,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.400000000,26/10/2010,50.000000000000000,77.700000000000000,97.600000000000000,118.800000000000000,138.600000000000000,146.912490646304000,154.900000000000000,160.260836568501000,165.293923133693000,170.000000000000000,
NULL,USD,Senior,NULL,2C5899,False,,10316,Computer Sciences Corporation,US,Baa1,A-,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393333333,26/10/2010,35.600000000000000,58.700000000000000,82.400000000000000,120.284784618442000,160.900000000000000,170.922046968784000,180.900000000000000,186.698251115261000,192.164732508583000,197.300000000000000,
NULL,USD,Senior,Excluded,2C5899,False,,10316,Computer Sciences Corporation,US,Baa1,A-,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393333333,26/10/2010,35.600000000000000,58.700000000000000,82.400000000000000,120.284784618442000,160.900000000000000,170.922046968784000,180.900000000000000,186.698251115261000,192.164732508583000,197.300000000000000,
NULL,USD,Senior,NULL,225DGF,False,,10320,ConAgra Foods_ Inc.,US,Baa2,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.395454545,26/10/2010,33.000000000000000,48.600000000000000,62.800000000000000,76.419399444812800,90.900000000000000,98.228543012419100,105.000000000000000,108.723251515449000,111.610267454777000,113.700000000000000,
NULL,USD,Senior,Excluded,225DGF,False,,10320,ConAgra Foods_ Inc.,US,Baa2,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.395454545,26/10/2010,33.000000000000000,48.600000000000000,62.800000000000000,76.419399444812800,90.900000000000000,98.228543012419100,105.000000000000000,108.723251515449000,111.610267454777000,113.700000000000000,
CEG,USD,Senior,NULL,2D13A8,False,,10327,Constellation Energy Group_ Inc.,US,Baa1,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.390000000,26/10/2010,41.000000000000000,71.300000000000000,103.600000000000000,134.400000000000000,160.100000000000000,165.968312931001000,171.500000000000000,177.044907346793000,182.278148559101000,187.200000000000000,
CEG,USD,Senior,Excluded,2D13A8,False,,10327,Constellation Energy Group_ Inc.,US,Baa1,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.390000000,26/10/2010,41.000000000000000,71.300000000000000,103.600000000000000,134.400000000000000,160.100000000000000,165.968312931001000,171.500000000000000,177.044907346793000,182.278148559101000,187.200000000000000,
NULL,USD,Senior,NULL,2E6448,False,,10340,Cox Communications_ Inc.,US,Baa3,BBB-,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.393478261,26/10/2010,11.430000000000000,23.040000000000000,35.890000000000000,48.670000000000000,60.430000000000000,66.734753848091300,72.930000000000000,77.776837296144400,82.342792019084800,86.630000000000000,
NULL,USD,Senior,Excluded,2E6448,False,,10340,Cox Communications_ Inc.,US,Baa3,BBB-,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.393478261,26/10/2010,11.430000000000000,23.040000000000000,35.890000000000000,48.670000000000000,60.430000000000000,66.734753848091300,72.930000000000000,77.776837296144400,82.342792019084800,86.630000000000000,
NULL,USD,Senior,NULL,138A48,False,,10352,CSX Corporation,US,Baa3,BBB-,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.392000000,26/10/2010,20.600000000000000,31.500000000000000,37.200000000000000,44.685974452760400,52.600000000000000,56.613645312643400,60.300000000000000,63.257749868914700,65.853744094151700,68.100000000000000,
