ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Elisa Oyj,Athilon 5,2643,CDO0000647,633.1,631.8,845,863.2,1024.4,1041.3,1158.3,1158.3,1209,1223.3,1279.2,1279.2,1354.6,1346.8,,,359102.242525712,371870.872363716,,,,,,,,,,,-13.2018039226532,-13.4190136790276,411.946241021156,421.903044126928,607.511832803488,621.925747983158,,,,,,,,,0.00235715508460999,0.00133946537971497,0.0118440091609955,-0.0425610393285751,0.0743012130260468,-0.0419350117444992,,,,,,,,,-115.651391736437,-115.967965602655,-212.228340518385,-212.616480164052,-305.141467286533,-305.620462927786,,,,,,,,,114151.708202002,115713.107574946,-1941051.98210071,-1984338.39089705,-1990918.63261254,-2034961.08220381,,,,,,,,
Eastman Chemical Company,Athilon 5,2643,CDO0000647,360.1,370.5,470.6,486.2,582.4,583.7,802.1,799.5,977.6,997.1,1145.3,1166.1,1391,1366.3,,,392476.046081036,407146.018576026,,,,,,,,,,,-4.80639298260212,-4.8700108230114,383.154522299767,399.676987953484,556.035640135407,579.316419765353,,,,,,,,,0.0192988812923431,0.0147892534732819,1.15205273032188,1.02080847322941,2.45686134696007,2.18493127822876,,,,,,,,,-116.73459016307,-117.027303331217,-215.924840756902,-216.259746507499,-312.311833528433,-312.760865018231,,,,,,,,,41173.6827609359,41614.3129371103,-1774480.97660584,-1848133.98890961,-1780386.07712501,-1852266.33048091,,,,,,,,
First Data Corporation,Athilon 5,2643,CDO0000647,6600.1,6679.4,8942.7,9353.5,10773.1,11237.2,12365.6,12810.2,13503.1,13859.3,13096.2,13432.9,12763.4,13009.1,,,48019.3780544698,47742.071513772,,,,,,,,,,,-8.01917953044176,-8.12192188948393,43.3156076073647,41.6140806227922,82.9078587815166,80.7239202335477,,,,,,,,,-0.00105617940425873,-0.00104565918445587,-0.0319560468196869,-0.0289099812507629,-0.12171582877636,-0.114436432719231,,,,,,,,,-111.439947274983,-111.648016221188,-195.359449520454,-195.045200955609,-264.053106249985,-262.66401212728,,,,,,,,,71959.6493585381,72745.7787820738,-221722.612925512,-213356.085763234,-313981.759044432,-307327.675305709,,,,,,,,
"Gannett Co., Inc.",Athilon 5,2643,CDO0000647,1730.3,2763.05438329809,2610.4,2793.7,3274.7,3467.1,3569.35466344114,3995.52178480022,3868.61814012272,4561.7,4477.2,4678.7,4652.7,4802.2,,,218713.606563389,220891.347241357,,,,,,,,,,,-13.0964707657695,-13.6742790862918,257.759236104786,250.990231759846,399.759487129748,391.50398080796,,,,,,,,,0.00427483022212982,-0.00191764533519745,-0.26819209754467,-0.276514872908592,-0.67835707962513,-0.64675135910511,,,,,,,,,-115.543040049078,-114.946514889182,-210.80725500015,-209.30055789336,-299.202686291773,-297.304032693069,,,,,,,,,113347.119482114,118962.102500236,-1222724.69277494,-1199185.67960878,-1336082.54686562,-1316847.192625,,,,,,,,
GKN HOLDINGS PLC,Athilon 5,2643,CDO0000647,1946.1,2035.8,2468.7,2509,2830.1,2849.6,2973.1,3003,3099.2,3143.4,3152.5,3161.6,3201.9,3217.5,,,236788.926661626,246797.188034654,,,,,,,,,,,-16.9339863583446,-17.2569256424904,282.552033357322,287.442611835897,434.246256917715,441.459797382355,,,,,,,,,-0.00280420482158661,-0.00259464979171753,-0.320550963282585,-0.319349303841591,-0.700562328100204,-0.722974747419357,,,,,,,,,-114.524941182374,-114.75723956447,-207.995873806069,-208.200994474423,-295.477865806553,-295.728603089864,,,,,,,,,147862.868852107,150377.664258782,-1358450.18551074,-1380601.53152251,-1469640.56252529,-1492786.94306146,,,,,,,,
"Residential Capital, LLC",Athilon 5,2643,CDO0000647,7207.2,6545.57536651282,6823.7,6838,6316.7,6463.6,6013.8,6168.5,5944.9,6074.9,5808.4,5885.1,5531.5,5609.5,,,102721.806125745,106922.722469017,,,,,,,,,,,-11.9526144117117,-12.307221762836,106.480638988316,108.314331904054,171.987770579755,175.657500080764,,,,,,,,,-0.000597178936004639,-0.000678405165672302,-0.101756826043129,-0.100308448076248,-0.261372581124306,-0.259910717606544,,,,,,,,,-110.942475985997,-111.758575832375,-197.168810805133,-198.402687916506,-275.708335184766,-276.681202920278,,,,,,,,,107737.043954386,110123.287373449,-540048.086477296,-545931.776638205,-623803.304548255,-634873.270127344,,,,,,,,
GATX Corporation,Athilon 5,2643,CDO0000647,1757.04527430509,1757.04527430509,1825.2,1825.2,2099.35280200706,2099.35280200706,2383.17301979679,2383.17301979679,2675.4,2675.4,2778.1,2778.1,2931.5,2931.5,,,280603.885629058,293135.929680035,,,,,,,,,,,-11.9718345999718,-12.1232089847326,339.114005044103,346.561997368932,509.619768664241,520.380611024797,,,,,,,,,-0.00298094749450684,-0.00291347503662109,-0.356939494609833,-0.360326886177063,-0.765664637088776,-0.771370396018028,,,,,,,,,-115.519946986839,-115.815245074269,-211.826828961504,-212.186858510626,-303.490906619999,-303.97677069524,,,,,,,,,103634.349843804,104677.143125314,-1600902.05148533,-1633286.81050988,-1679192.87711093,-1711909.13646003,,,,,,,,
"The Gap, Inc.",Athilon 5,2643,CDO0000647,419.12,258.44,479.57,414.57,538.72,517.53,660.27,655.98,777.14,773.37,829.92,826.15,961.74,971.23,,,394171.852566928,412419.994260088,,,,,,,,,,,-4.54038815945387,-4.43851391226053,378.414429560304,385.247047178447,547.920529067516,557.771199941635,,,,,,,,,0.0134245008230209,0.0325846821069717,1.27277034521103,1.4122259169817,2.71305575966835,2.98414832353592,,,,,,,,,-116.682921535783,-117.126013810249,-215.816969829668,-216.542173662553,-312.280929706705,-313.270964693023,,,,,,,,,38912.1912589538,37895.2016539315,-1753404.42347497,-1779085.52713983,-1754575.69433434,-1780475.25243267,,,,,,,,
Goodrich Corporation,Athilon 5,2643,CDO0000647,365.3,398.468852642397,470.6,481,605.8,617.5,712.671609815643,720.151234462028,821.6,822.9,899.6,902.2,986.7,985.4,,,391421.345262229,405736.047711983,,,,,,,,,,,-4.91727684438229,-4.98475110530853,385.746177658439,402.406479366124,560.413597643375,584.29063847661,,,,,,,,,0.0187011361122131,0.0124049782752991,1.08150562644005,0.937382146716118,2.30945548415184,2.01110836863518,,,,,,,,,-116.730036610998,-117.002684004686,-215.916438588549,-216.221646470992,-312.256554705035,-312.662429128803,,,,,,,,,42125.2060493142,42603.7329631593,-1786553.07664424,-1861083.22609647,-1794721.64538789,-1868758.71240644,,,,,,,,
CASINO GUICHARD-PERRACHON,Athilon 5,2643,CDO0000647,1024.4,1014,1261,1272.7,1488.5,1500.2,1622.0382579077,1629.50728234195,1749.8,1752.4,1804.4,1804.4,1865.5,1874.6,,,323474.353765532,335971.570524752,,,,,,,,,,,-15.1986198872328,-15.3718345686793,388.792354546487,396.318010739982,579.494409896433,590.405099347234,,,,,,,,,-0.00239336490631104,-0.00257013738155365,-0.291903302073479,-0.307460620999336,-0.60093791782856,-0.634076714515686,,,,,,,,,-115.314114034382,-115.636661996746,-211.047648700557,-211.454869682114,-302.539099085581,-303.052038867837,,,,,,,,,131801.904862237,132932.188660997,-1842201.78211093,-1874243.95255488,-1915436.42341748,-1948197.08705116,,,,,,,,
"Hasbro, Inc.",Athilon 5,2643,CDO0000647,981.812144710466,981.812144710466,1123.2,1123.2,1362.3199188953,1362.3199188953,1594.16708952539,1594.16708952539,1818.7,1818.7,1960.4,1960.4,2119,2119,,,333873.51980871,347544.393636778,,,,,,,,,,,-9.38798533380032,-9.45647818595171,397.340925447643,406.15533220768,587.46452729404,600.010070823133,,,,,,,,,-0.00258728861808777,-0.00283874571323395,-0.240563914179802,-0.257044613361359,-0.476396381855011,-0.510406270623207,,,,,,,,,-116.191875605763,-116.490803264845,-214.019100647605,-214.386487720784,-308.002867324728,-308.501917811414,,,,,,,,,80797.2612960786,81177.8949146067,-1856567.58787099,-1894500.61207521,-1907334.60502066,-1944915.20532432,,,,,,,,
"Harrah's Entertainment, Inc.",Athilon 5,2643,CDO0000647,9315.8,9315.8,10507.9,10507.9,12290.2,12290.2,14648.4,14648.4,16198,16198,15666.3,15666.3,15151.5,15151.5,,,36577.6564748734,39949.5183906704,,,,,,,,,,,-6.86764914542437,-7.35149636864662,31.2003806531429,33.3778520822525,62.2811889201403,66.5789841189981,,,,,,,,,-0.000783070921897888,-0.000776708126068115,-0.0206439197063446,-0.0214110910892487,-0.0883928835391998,-0.091808095574379,,,,,,,,,-109.238019438182,-109.500079331303,-189.753010060852,-190.044951947866,-255.021067735809,-255.379136283351,,,,,,,,,62868.67137234,67136.9044985249,-164426.275204474,-175631.353214837,-244219.779460185,-260706.434707049,,,,,,,,
Block Financial LLC,Athilon 5,2643,CDO0000647,2217.8,2234.7,2346.5,2371.2,2484.3,2486.9,2667.6,2627.3,2772.9,2754.7,2733.9,2753.4,2791.1,2797.6,,,252478.482148096,263671.546644688,,,,,,,,,,,-12.9165782928467,-13.1530609279871,303.14384586364,309.437992379069,457.821282051504,466.713695064187,,,,,,,,,-0.00246420502662659,-0.00234732031822205,-0.339903309941292,-0.340850949287415,-0.74098052084446,-0.740771591663361,,,,,,,,,-115.123097039812,-115.40165925061,-210.397190131602,-210.692715597878,-300.682351614147,-301.065073739884,,,,,,,,,112197.974385452,113976.358861734,-1440816.98844945,-1468669.62866269,-1522607.76062775,-1550208.69497277,,,,,,,,
International Paper Company,Athilon 5,2643,CDO0000647,735.41,783.51,983.71,1070.94,1343.03,1372.8,1633.32,1677.13,1937.39,1974.44,2166.19,2224.43,2479.23,2500.68,,,339140.422925606,348608.332327396,,,,,,,,,,,-8.95812490582466,-9.30951710045338,401.229193113744,407.246323250234,594.38667884469,602.352320671082,,,,,,,,,-0.000507950782775879,-0.00172236561775208,-0.204029485583305,-0.250970706343651,-0.401988804340363,-0.499918937683105,,,,,,,,,-116.406557224549,-116.664469961759,-214.606172322183,-214.777090468374,-308.802236612031,-308.933243101702,,,,,,,,,76955.5007845856,79797.3633575405,-1869606.95851463,-1896134.83617892,-1924813.38660594,-1949781.49526234,,,,,,,,
ITV PLC,Athilon 5,2643,CDO0000647,1435.2,1439.1,1827.8,1924,2471.3,2567.5,2975.7,3001.7,3390.4,3452.8,3558.1,3634.8,3651.7,3718,,,265028.173398152,270869.693081766,,,,,,,,,,,-16.5329173877835,-16.8388324975967,319.003180116415,318.231417447329,489.732783198357,489.11388464272,,,,,,,,,-0.00318650901317596,-0.00316545367240906,-0.348850727081299,-0.345979779958725,-0.786023050546646,-0.78169509768486,,,,,,,,,-114.961468428069,-115.269683475792,-209.641806682909,-209.907725298093,-298.547323779201,-298.64710312156,,,,,,,,,143812.684492005,146082.057223078,-1521658.22821266,-1516053.86126405,-1640385.77535718,-1637765.37435099,,,,,,,,
Koninklijke DSM N.V.,Athilon 5,2643,CDO0000647,504.4,525.2,586.3,605.8,687.7,705.9,763.1,772.2,829.4,838.5,859.3,873.6,891.8,903.5,,,383982.273850545,397385.207817644,,,,,,,,,,,-10.9167069718242,-11.2295558527112,400.405189462006,415.487115740776,585.520067594945,607.362292215228,,,,,,,,,0.00825141370296478,0.00551320612430573,0.677206084132195,0.545125067234039,1.49351920187473,1.21460622549057,,,,,,,,,-115.762617151405,-116.060600449555,-212.785906913007,-213.138886996716,-306.693366836358,-307.135915612946,,,,,,,,,94302.5239101693,96755.9689439319,-1881727.95497074,-1949372.64426636,-1909138.34764272,-1977503.31804447,,,,,,,,
KINGFISHER PLC,Athilon 5,2643,CDO0000647,874.9,858,1153.1,1138.8,1376.7,1359.8,1515.8,1495,1654.9,1639.3,1693.9,1684.8,1773.2,1744.6,,,332042.52660419,346953.80608964,,,,,,,,,,,-14.7919889986515,-14.8565459996462,396.669402137399,406.496137067676,589.745203025639,603.678281463683,,,,,,,,,-0.00156736373901367,-0.00181424617767334,-0.251170456409454,-0.260459035634995,-0.507029846310616,-0.524759456515312,,,,,,,,,-115.442815959742,-115.771732106875,-211.428095526928,-211.882523803287,-303.266963074618,-303.916943563638,,,,,,,,,128132.607262542,128326.196121272,-1876143.28714831,-1918497.71170873,-1944640.4482922,-1986326.50876629,,,,,,,,
Koninklijke KPN N.V.,Athilon 5,2643,CDO0000647,395.2,414.7,499.2,516.1,618.8,630.5,716.3,720.2,796.9,803.4,843.7,846.3,916.5,917.8,,,389902.581929252,403939.635902911,,,,,,,,,,,-10.2086034342647,-10.4863709509373,389.765202350914,406.344169355929,569.437019534409,593.286138787866,,,,,,,,,0.0165229886770248,0.0120148062705994,0.98709000647068,0.83988182246685,2.1394926160574,1.83073106408119,,,,,,,,,-115.857104465115,-116.156730723588,-213.078213705236,-213.437825871083,-307.231665578544,-307.697628393686,,,,,,,,,88113.7456472382,90277.7728471983,-1829211.89160193,-1903805.79308076,-1853445.08178254,-1928146.60901052,,,,,,,,
THE KROGER CO.,Athilon 5,2643,CDO0000647,611,608.4,735.8,746.2,947.7,958.1,1086.8,1120.6,1231.1,1249.3,1316.9,1326,1432.6,1461.2,,,366578.555785224,380132.974179149,,,,,,,,,,,-7.12079215794802,-7.22038402408361,411.475769765675,422.557656995952,602.896157771349,618.737501971424,,,,,,,,,0.00251005589962006,0.00143022835254669,0.145367190241814,0.0866968184709549,0.357747256755829,0.234334781765938,,,,,,,,,-116.515156425669,-116.818118708522,-215.150482643776,-215.511268343164,-310.457562210192,-310.91856880737,,,,,,,,,61114.7285588612,61808.7682279794,-1912502.19246291,-1960721.86964768,-1941959.96863225,-1990030.71558187,,,,,,,,
LADBROKES PLC,Athilon 5,2643,CDO0000647,2432.3,2505.1,2891.2,2912,3376.1,3485.3,3827.2,3877.9,4206.8,4266.6,4505.8,4574.7,4646.2,4711.2,,,210497.069168001,217575.806177944,,,,,,,,,,,-16.8209748193622,-17.1165363490582,246.407352223992,247.744184546173,384.315160192549,387.886105202138,,,,,,,,,-0.00239203870296478,-0.00222072005271912,-0.2789126932621,-0.272948548197746,-0.653918161988258,-0.644808605313301,,,,,,,,,-114.111615498125,-114.356386570535,-206.694141171658,-206.94778767424,-292.668679939537,-292.828311014351,,,,,,,,,147408.085898481,149677.135334288,-1192135.15597113,-1197133.76659117,-1313140.71690878,-1324619.54876736,,,,,,,,
Lennar Corporation,Athilon 5,2643,CDO0000647,2958.8,2993.9,4486.3,4664.4,5340.4,5648.5,5925.4,6136,6418.1,6659.9,6546.8,6839.3,6805.5,7075.9,,,137981.770940959,138327.507258773,,,,,,,,,,,-12.7331711500883,-12.9695237949491,150.646288529038,145.987021766603,245.370295956731,239.986047565937,,,,,,,,,-0.00205713510513306,-0.00196896493434906,-0.156825989484787,-0.14541919529438,-0.404929131269455,-0.383063733577728,,,,,,,,,-114.488757790517,-114.748423321386,-206.385545331761,-206.439792526471,-288.778828846769,-288.16812502359,,,,,,,,,111217.654866922,113025.72549188,-729926.547360076,-707165.125385812,-849682.426293544,-832798.726598548,,,,,,,,
Liberty Mutual Group Inc.,Athilon 5,2643,CDO0000647,2286.7,2419.3,2727.4,2824.9,3017.3,3061.5,3244.8,3182.4,3355.3,3391.7,3446.3,3490.5,3547.7,3558.1,,,225205.915553734,232964.890048057,,,,,,,,,,,-13.3083437904716,-13.6644328311086,266.664964340627,268.990408949554,408.352098420262,411.461632035673,,,,,,,,,-0.00243239104747772,-0.00218771398067474,-0.291941210627556,-0.299757495522499,-0.644849836826324,-0.673225805163383,,,,,,,,,-115.06391297408,-115.242359265904,-209.774303267415,-209.790484077131,-298.581831320653,-298.506554480579,,,,,,,,,115660.448584514,118571.269437308,-1271199.38041548,-1282185.93961897,-1367638.80311835,-1378400.66108981,,,,,,,,
Telefonaktiebolaget L M Ericsson,Athilon 5,2643,CDO0000647,361.4,361.4,601.9,601.9,777.4,777.4,903.897996959152,903.897996959152,1032.2,1032.2,1129.7,1129.7,1266.2,1266.2,,,379046.670920506,393829.280170664,,,,,,,,,,,-11.5844124034047,-11.6860455870628,406.300194442272,418.867549061775,596.15739197284,614.14315173775,,,,,,,,,0.0185195356607437,0.0154286623001099,0.487042844295502,0.42516154050827,1.08313946425915,0.952666595578194,,,,,,,,,-115.886371814928,-116.203138188813,-212.990421981028,-213.404282357174,-306.694302774652,-307.258172985024,,,,,,,,,99963.5437884373,100565.662590581,-1907598.42937192,-1962788.86456795,-1943816.32322292,-1998785.40502707,,,,,,,,
LANXESS Aktiengesellschaft,Athilon 5,2643,CDO0000647,1084.2,1120.6,1370.2,1370.2,1567.8,1605.5,1695.2,1727.7,1814.8,1861.6,1861.6,1909.7,1920.1,1968.2,,,316431.438701287,327999.683517396,,,,,,,,,,,-15.5029762014747,-15.6990244463086,382.029708728194,388.125984884799,569.9153772071,579.588008336723,,,,,,,,,-0.00263296067714691,-0.0028245598077774,-0.316639423370361,-0.330244705080986,-0.657855018973351,-0.68941555917263,,,,,,,,,-115.262687984412,-115.544487484082,-210.805970224228,-211.155148677929,-302.00765437202,-302.428911847967,,,,,,,,,134501.2551119,135869.956136777,-1812233.820142,-1838108.07984039,-1887089.18120686,-1916443.78440936,,,,,,,,
Deutsche Lufthansa Aktiengesellschaft,Athilon 5,2643,CDO0000647,1462.5,1401.4,2009.8,2044.9,2405,2471.3,2622.1,2676.7,2796.3,2832.7,2840.5,2891.2,2932.8,2956.2,,,262990.112508938,271499.916286737,,,,,,,,,,,-16.6834213659167,-16.9279141426086,317.52881282568,320.167285770178,483.908524446189,488.495017074049,,,,,,,,,-0.00316064059734344,-0.00316858291625977,-0.35008117556572,-0.349090427160263,-0.777135536074638,-0.776881411671638,,,,,,,,,-114.938085213653,-115.302164812068,-209.353990194042,-209.802527767312,-298.163653642256,-298.574388383326,,,,,,,,,145151.377238491,146813.497996326,-1516707.7184981,-1526041.12627885,-1622962.82103785,-1636091.49371142,,,,,,,,
"MATTEL, INC.",Athilon 5,2643,CDO0000647,1095.9,1038.7,1246.7,1192.1,1513.2,1565.2,1753.7,1778.4,1934.4,2064.4,2137.2,2199.6,2230.8,2324.4,,,322903.233815223,335566.423645034,,,,,,,,,,,-10.0039825066924,-10.0456824973226,387.490821056068,394.71986848861,575.020402058959,587.253744371235,,,,,,,,,-0.00298811495304108,-0.00302283465862274,-0.293930277228355,-0.307391092181206,-0.59905481338501,-0.632659062743187,,,,,,,,,-116.092657315784,-116.441047631588,-213.666657626046,-214.199942595198,-307.195273591075,-307.825282838651,,,,,,,,,86172.3965838813,86272.6907877574,-1813529.66045945,-1842763.65206392,-1871840.00371178,-1907750.19828066,,,,,,,,
"M.D.C. Holdings, Inc.",Athilon 5,2643,CDO0000647,1123.2,1179.1,1335.1,1383.2,1622.4,1700.4,1913.6,1983.8,2147.6,2173.6,2301,2303.6,2420.6,2501.2,,,315118.743111759,323306.173263609,,,,,,,,,,,-10.3886036872864,-10.7220325693488,379.77111068368,382.342528007925,565.007684208453,569.672656588256,,,,,,,,,-0.00307095050811768,-0.00324593484401703,-0.319618970155716,-0.339749470353127,-0.660503700375557,-0.707375273108482,,,,,,,,,-116.068932543887,-116.318373758452,-213.501198459668,-213.711365578264,-306.700577218415,-306.826398331957,,,,,,,,,89503.7410924607,92178.3225031522,-1778777.41869173,-1789060.33833706,-1842212.65356826,-1856661.159813,,,,,,,,
United Mexican States,Athilon 5,2643,CDO0000647,876.2,898.3,1015.3,1058.2,1164.8,1209,1327.3,1371.5,1489.8,1532.7,1617.2,1660.1,1756.3,1800.5,,,346832.529850006,357170.569303066,,,,,,,,,,,-8.61823643743992,-8.90982621908188,406.672605656087,413.897865094244,597.650310941041,608.319451473653,,,,,,,,,-0.00192439556121826,-0.00246667861938477,-0.141717687249184,-0.195577070116997,-0.253599211573601,-0.369220361113548,,,,,,,,,-116.283825759382,-116.563897634198,-214.337143425079,-214.610540029777,-308.850412681156,-309.112933855674,,,,,,,,,74113.8019940365,76437.2708867611,-1897350.1240033,-1928599.89559141,-1935080.17603988,-1967952.11344239,,,,,,,,
MARKS AND SPENCER p.l.c.,Athilon 5,2643,CDO0000647,1177.8,1179.1,1563.9,1588.6,1843.4,1840.8,1996.8,1990.3,2135.9,2137.2,2198.3,2195.7,2245.1,2258.1,,,298247.828740194,310542.981030121,,,,,,,,,,,-16.0442396625876,-16.2482569441199,361.806134626269,368.982334136963,543.708174183965,553.70254021883,,,,,,,,,-0.00293438136577606,-0.00299836695194244,-0.350933879613876,-0.357535094022751,-0.749407887458801,-0.761359930038452,,,,,,,,,-115.182257735071,-115.49394643042,-210.397469478741,-210.766714814638,-300.825683338655,-301.31018863774,,,,,,,,,139294.366841556,140684.922857916,-1719631.58835818,-1750667.00859986,-1807386.15183959,-1837649.57541657,,,,,,,,
"Altria Group, Inc.",Athilon 5,2643,CDO0000647,1029.6,1076.4,1157,1186.9,1331.2,1292.2,1518.4,1554.8,1719.9,1745.9,1900.6,1905.8,2125.5,2108.6,,,334302.530709997,348927.395257503,,,,,,,,,,,-9.41519150882959,-9.48704592138529,397.89650002867,407.731383815408,587.104821048677,599.780405245721,,,,,,,,,-0.00277198851108551,-0.0030791312456131,-0.238852933049202,-0.250880897045136,-0.469076231122017,-0.489810809493065,,,,,,,,,-116.150302107006,-116.408090139855,-213.896173851765,-214.146845075507,-307.899041281425,-308.320973779617,,,,,,,,,81060.4134301401,81498.1665792073,-1860231.96611465,-1903980.34428966,-1906809.51329125,-1945311.72463938,,,,,,,,
MeadWestvaco Corporation,Athilon 5,2643,CDO0000647,848.9,794.3,1024.4,1101.1,1368.9,1456,1635.4,1701.7,1905.8,1965.6,2119,2171,2376.4,2386.8,,,336654.880075574,343571.721123546,,,,,,,,,,,-9.1321073397994,-9.56574461609125,399.221566446126,402.77592651546,591.63490896672,597.423339135945,,,,,,,,,-0.00174303352832794,-0.00184442102909088,-0.221654132008553,-0.276284515857697,-0.439888045191765,-0.559883788228035,,,,,,,,,-116.307610337531,-116.655011364632,-214.368158363112,-214.717844181264,-308.463534995266,-308.669494857756,,,,,,,,,78516.8512472872,82000.2887504875,-1862317.47053542,-1875838.16357358,-1918005.99372564,-1935479.04502599,,,,,,,,
PILKINGTON GROUP LIMITED,Athilon 5,2643,CDO0000647,204.1,202.8,127.4,127.4,254.8,253.5,326.3,325,396.5,396.5,516.1,473.2,613.164253411922,560.3,,,413617.415330887,430099.284514561,,,,,,,,,,,-4.47382528334856,-4.75240365415812,215.590321540833,239.330188460648,314.1452896595,348.147067204118,,,,,,,,,0.0741495043039322,0.0657897144556046,5.53312221169472,5.35323078930378,11.4296560883522,11.0595245361328,,,,,,,,,-116.022710040022,-116.341378030815,-213.876431404903,-214.295450139575,-309.254862248103,-309.830172129469,,,,,,,,,38559.9102262422,40848.7825621195,-1008013.45956949,-1116823.47107588,-1015813.58293236,-1123670.63805083,,,,,,,,
NORSKE SKOGINDUSTRIER ASA,Athilon 5,2643,CDO0000647,7614.1,8031.4,10838.1,11090.3,12623,12931.1,13231.4,13299,13638.3,13725.4,13495.3,13588.9,13019.5,12877.8,,,33259.5020999163,34609.3742141277,,,,,,,,,,,-6.95770215243101,-7.23186386376619,28.4148384109139,28.6389522477984,57.6735500693321,58.7501749768853,,,,,,,,,-0.00110568106174469,-0.00106014311313629,-0.0183424204587936,-0.0174810737371445,-0.0827252566814423,-0.0815712362527847,,,,,,,,,-109.830470304634,-109.776783793682,-189.293944099434,-188.775122635428,-251.946883766719,-250.882168662659,,,,,,,,,63349.4706262532,65877.8988948886,-150109.600949452,-151709.355809067,-228911.543604297,-234174.374727611,,,,,,,,
Newell Rubbermaid Inc.,Athilon 5,2643,CDO0000647,722.8,742.3,978.9,986.7,1171.3,1210.3,1439.1,1443,1691.3,1717.3,1803.1,1844.7,2056.6,2083.9,,,347613.626977772,359402.420553342,,,,,,,,,,,-8.51831604540348,-8.69137950241566,407.298881404102,415.336969651282,599.03903850168,611.291332662106,,,,,,,,,-0.000317811965942383,-0.00122201442718506,-0.133493140339851,-0.176700696349144,-0.238229438662529,-0.331648349761963,,,,,,,,,-116.417558392961,-116.700604569157,-214.633042825923,-214.960471474684,-309.176206752561,-309.549432379236,,,,,,,,,73170.3719180432,74475.8738354703,-1897652.27218271,-1932155.09252452,-1937532.79009953,-1974777.75347105,,,,,,,,
Olin Corporation,Athilon 5,2643,CDO0000647,709.8,708.5,908.7,939.9,1159.6,1172.6,1410.5,1441.7,1706.9,1725.1,1875.9,1878.5,2054,2099.5,,,350499.991882086,362835.970291376,,,,,,,,,,,-8.28934186697006,-8.45780149102211,408.32792185992,417.305752389133,601.273122385144,613.858738221228,,,,,,,,,6.31809234619141E-06,-0.000751584768295288,-0.10174997150898,-0.14559118449688,-0.172423928976059,-0.26436410844326,,,,,,,,,-116.428901284839,-116.730253153197,-214.751404787768,-215.079980816393,-309.410077013372,-309.80480621827,,,,,,,,,71196.5996027955,72455.9509000816,-1901398.14108996,-1940235.21298979,-1943288.75190176,-1981437.10459011,,,,,,,,
