MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
NULL,USD,Senior,Excluded,0A3576,False,,10087,Anadarko Petroleum Corporation,US,Baa3,BBB-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.394347826,25/10/2010,70.500000000000000,102.200000000000000,135.000000000000000,165.480034475389000,195.000000000000000,203.479281205257000,211.500000000000000,216.515690067096000,221.117861597027000,225.300000000000000,
T,USD,Senior,NULL,001AEC,False,,10118,AT&T Corp.,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.390000000,25/10/2010,18.600000000000000,24.900000000000000,33.500000000000000,38.100000000000000,43.300000000000000,47.142267001103800,50.800000000000000,53.835863199939900,56.634224317537300,59.200000000000000,
BAPLC,EUR,Senior,NULL,05A75U,False,,10136,BAE SYSTEMS PLC,GB,Baa2,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.iTraxx Europe,0.366670000,25/10/2010,23.500000000000000,40.500000000000000,58.500000000000000,77.400000000000000,95.200000000000000,99.245159093215500,102.200000000000000,105.176048369069000,107.295168968880000,108.600000000000000,
BACORP,USD,Senior,NULL,0G655D,False,,10142,Bank of America Corporation,US,Aa2,AA,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.423330000,25/10/2010,119.400000000000000,147.400000000000000,165.700000000000000,189.200000000000000,205.000000000000000,206.150136863240000,207.000000000000000,207.910741906179000,208.482437039917000,208.700000000000000,
BACORP,USD,Senior,Excluded,0G655D,False,,10142,Bank of America Corporation,US,Aa2,AA,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.423330000,25/10/2010,119.400000000000000,147.400000000000000,165.700000000000000,189.200000000000000,205.000000000000000,206.150136863240000,207.000000000000000,207.910741906179000,208.482437039917000,208.700000000000000,
NULL,USD,Senior,NULL,06DG91,False,,10145,BARRICK GOLD CORPORATION,CA,Baa1,A-,Diversified Natural resources_ Precious Metals and Minerals,Nonferrous Metals / Minerals,,,,s9.DJ CDX.NA.IG,0.395000000,25/10/2010,18.100000000000000,32.200000000000000,42.100000000000000,54.498071577191800,68.200000000000000,72.345996029357400,75.900000000000000,80.569562386329400,84.900874885841200,88.900000000000000,
BOL,USD,Senior,NULL,0H8877,False,,10149,Bausch & Lomb Incorporated,US,Caa1,B+,Healthcare_ Education and Childcare,Health Care,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,84.300000000000000,131.900000000000000,176.400000000000000,234.500000000000000,283.500000000000000,293.525276744838000,303.400000000000000,308.856079844877000,313.989184045035000,318.800000000000000,
BAX,USD,Senior,NULL,0H8994,False,,10150,Baxter International Inc.,US,A3,A+,Healthcare_ Education and Childcare,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.390000000,25/10/2010,13.200000000000000,18.600000000000000,23.300000000000000,28.100000000000000,33.800000000000000,35.986296858283200,37.900000000000000,39.728735927277600,41.326117398973400,42.700000000000000,
BAX,USD,Senior,Excluded,0H8994,False,,10150,Baxter International Inc.,US,A3,A+,Healthcare_ Education and Childcare,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.390000000,25/10/2010,13.200000000000000,18.600000000000000,23.300000000000000,28.100000000000000,33.800000000000000,35.986296858283200,37.900000000000000,39.728735927277600,41.326117398973400,42.700000000000000,
BYIF,EUR,Senior,NULL,0H99A3,False,,10151,Bayer Aktiengesellschaft,DE,A3,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.400000000,25/10/2010,24.000000000000000,33.800000000000000,42.900000000000000,52.000000000000000,60.600000000000000,63.662170616039300,66.100000000000000,68.465290782984500,70.324753416960700,71.700000000000000,
BMW,EUR,Senior,NULL,0H99B7,False,,10152,Bayerische Motoren Werke Aktiengesellschaft,DE,A1,A+,Automobile,Automotive,,,,s9.iTraxx Europe,0.395000000,25/10/2010,30.100000000000000,44.800000000000000,57.000000000000000,69.400000000000000,80.900000000000000,85.383563437356000,89.100000000000000,92.598078295909300,95.455681993354800,97.700000000000000,
JPM-BSCL,USD,Senior,NULL,07ABF3,False,,10156,The Bear Stearns Companies LLC,US,N.A.,N.A.,Finance,Brokers_ Dealers & Investment Houses,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,51.300000000000000,63.800000000000000,73.400000000000000,85.200000000000000,94.700000000000000,95.953408174943800,95.700000000000000,96.963276716906100,97.244356251172700,96.600000000000000,
VRZN,USD,Senior,NULL,9B579L,False,,10164,Verizon Communications Inc.,US,A3     *-,A,Telecommunications,Telecommunications - Wireline  ,,,,s9.DJ CDX.NA.IG,0.404860000,25/10/2010,12.700000000000000,28.000000000000000,44.000000000000000,58.300000000000000,71.400000000000000,78.121636680264100,84.600000000000000,89.302231311471000,93.565037318252000,97.400000000000000,
VRZN,USD,Senior,Excluded,9B579L,False,,10164,Verizon Communications Inc.,US,A3     *-,A,Telecommunications,Telecommunications - Wireline  ,,,,s9.DJ CDX.NA.IG,0.404860000,25/10/2010,12.700000000000000,28.000000000000000,44.000000000000000,58.300000000000000,71.400000000000000,78.121636680264100,84.600000000000000,89.302231311471000,93.565037318252000,97.400000000000000,
BILLO,USD,Senior,NULL,0I85AL,False,,10170,Belo Corp.,US,Ba1,BB,Printing and Publishing,Leisure goods / Activities / Movies,,,,s9.DJ CDX.NA.IG,0.398890000,25/10/2010,91.700000000000000,165.900000000000000,232.300000000000000,286.000000000000000,334.200000000000000,341.186156797307000,347.800000000000000,352.876349171769000,357.541551765565000,361.800000000000000,
BDK,USD,Senior,NULL,09A8GG,False,,10183,The Black & Decker Corporation,US,Baa2,BBB,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.390280000,25/10/2010,14.300000000000000,19.800000000000000,26.200000000000000,31.400000000000000,37.500000000000000,40.042015258732900,42.300000000000000,45.037686498779300,47.603659817162300,50.000000000000000,
BWA,USD,Senior,NULL,09IG96,False,,10195,BorgWarner Inc.,US,Baa1,A-,Automobile,Automotive,,,,s9.DJ CDX.NA.IG,0.385710000,25/10/2010,49.500000000000000,64.400000000000000,80.100000000000000,100.500000000000000,120.700000000000000,125.802054261155000,130.700000000000000,134.935717108340000,138.935662946977000,142.700000000000000,
BSX,USD,Senior,NULL,1B124A,False,,10196,Boston Scientific Corporation,US,Ba2,BB+,Healthcare_ Education and Childcare,Health Care,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,73.800000000000000,101.500000000000000,121.300000000000000,134.900000000000000,153.700000000000000,159.337333410026000,164.800000000000000,169.290157648656000,173.633593551961000,177.800000000000000,
BOUY,EUR,Senior,NULL,FG25BN,False,,10197,BOUYGUES,FR,N.A.,A-,Buildings and Real Estate,Conglomerates,,,,s9.iTraxx Europe,0.400000000,25/10/2010,30.400000000000000,48.100000000000000,61.700000000000000,73.300000000000000,84.200000000000000,87.688936110446200,90.200000000000000,93.290712018039400,95.679877583549400,97.400000000000000,
NULL,USD,Senior,NULL,1C1134,False,,10204,Bristol-Myers Squibb Company,US,A2,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.395833333,25/10/2010,15.800000000000000,17.700000000000000,24.900000000000000,30.223493963736300,35.900000000000000,38.243106754828500,40.300000000000000,41.975736922009200,43.372092438763800,44.500000000000000,
NULL,USD,Senior,Excluded,1C1134,False,,10204,Bristol-Myers Squibb Company,US,A2,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.395833333,25/10/2010,15.800000000000000,17.700000000000000,24.900000000000000,30.223493963736300,35.900000000000000,38.243106754828500,40.300000000000000,41.975736922009200,43.372092438763800,44.500000000000000,
BATSLN,EUR,Senior,NULL,1C148C,False,,10206,BRITISH AMERICAN TOBACCO p.l.c.,GB,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.iTraxx Europe,0.400000000,25/10/2010,23.800000000000000,32.200000000000000,40.400000000000000,49.500000000000000,58.700000000000000,61.653392619110700,64.000000000000000,66.343049764442000,68.202910558706300,69.600000000000000,
BSY,EUR,Senior,NULL,1C2114,False,,10210,BRITISH SKY BROADCASTING GROUP PLC,GB,Baa2,BBB,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.iTraxx Europe,0.391670000,25/10/2010,28.700000000000000,45.800000000000000,59.300000000000000,70.300000000000000,82.600000000000000,86.400827177032000,89.300000000000000,92.800155732011500,95.657717815808400,97.900000000000000,
BRITEL-BritTel,EUR,Senior,NULL,GH6DA2,False,,10211,BRITISH TELECOMMUNICATIONS public limited company,GB,Baa1,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.384000000,25/10/2010,33.400000000000000,62.100000000000000,84.900000000000000,101.900000000000000,115.400000000000000,119.814118013665000,124.000000000000000,127.708305990067000,131.174383546867000,134.400000000000000,
BHP,USD,Senior,NULL,08GE66,False,,10213,BHP BILLITON LIMITED,AU,A1,A+,Mining_ Steel_ Iron and Non-Precious Metals,Nonferrous Metals / Minerals,,,,s9.DJ CDX.NA.IG,0.392500000,25/10/2010,58.800000000000000,68.300000000000000,75.800000000000000,80.700000000000000,85.100000000000000,90.501283249070400,95.200000000000000,99.449455815451300,103.074991218612000,106.100000000000000,
BRK-BRLF,USD,Senior,NULL,1D39H2,False,,10220,Burlington Northern Santa Fe_ LLC,US,Baa1,BBB,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,11.700000000000000,19.200000000000000,25.100000000000000,31.600000000000000,38.600000000000000,42.078072468857400,45.400000000000000,48.021837385054100,50.420080514168500,52.600000000000000,
BRK-BRLF,USD,Senior,Excluded,1D39H2,False,,10220,Burlington Northern Santa Fe_ LLC,US,Baa1,BBB,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,11.700000000000000,19.200000000000000,25.100000000000000,31.600000000000000,38.600000000000000,42.078072468857400,45.400000000000000,48.021837385054100,50.420080514168500,52.600000000000000,
BR,USD,Senior,NULL,1D4215,False,,10221,Burlington Resources Inc.,US,A2,BBB-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,10.700000000000000,17.200000000000000,23.600000000000000,30.600000000000000,39.000000000000000,42.249779555289100,45.300000000000000,47.980250726324300,50.445369786989800,52.700000000000000,
NULL,USD,Senior,NULL,7B7589,False,,10225,Progress Energy_ Inc.,US,Baa2,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.393809524,25/10/2010,17.200000000000000,24.600000000000000,37.400000000000000,48.239052201921800,60.200000000000000,64.231850301726100,67.800000000000000,72.235094507044400,76.400800338824200,80.300000000000000,
NULL,USD,Senior,Excluded,7B7589,False,,10225,Progress Energy_ Inc.,US,Baa2,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.393809524,25/10/2010,17.200000000000000,24.600000000000000,37.400000000000000,48.239052201921800,60.200000000000000,64.231850301726100,67.800000000000000,72.235094507044400,76.400800338824200,80.300000000000000,
CPB,USD,Senior,NULL,1E786B,False,,10240,Campbell Soup Company,US,A2,A,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.390000000,25/10/2010,15.400000000000000,21.000000000000000,27.600000000000000,34.500000000000000,41.300000000000000,44.059571252590100,46.500000000000000,48.717180380646300,50.647216148848700,52.300000000000000,
CPB,USD,Senior,Excluded,1E786B,False,,10240,Campbell Soup Company,US,A2,A,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.390000000,25/10/2010,15.400000000000000,21.000000000000000,27.600000000000000,34.500000000000000,41.300000000000000,44.059571252590100,46.500000000000000,48.717180380646300,50.647216148848700,52.300000000000000,
ITV-Carlton,EUR,Senior,NULL,GHA96M,False,,10247,CARLTON COMMUNICATIONS LIMITED,GB,N.A.,N.A.,Broadcasting and Entertainment,Radio & Television,,,,s9.iTraxx Europe,0.400000000,25/10/2010,52.900000000000000,81.000000000000000,116.900000000000000,135.300000000000000,148.700000000000000,153.563836850517000,158.100000000000000,162.223170838368000,166.022551775511000,169.500000000000000,
NULL,USD,Senior,NULL,1F79BD,False,,10248,CARNIVAL CORPORATION,US,A3,A-,Leisure_ Amusement and Entertainment,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,38.100000000000000,53.400000000000000,70.600000000000000,86.809455920597900,104.200000000000000,110.178515997697000,115.200000000000000,120.494783778538000,125.052576330573000,128.900000000000000,
NULL,USD,Senior,Excluded,1F79BD,False,,10248,CARNIVAL CORPORATION,US,A3,A-,Leisure_ Amusement and Entertainment,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,38.100000000000000,53.400000000000000,70.600000000000000,86.809455920597900,104.200000000000000,110.178515997697000,115.200000000000000,120.494783778538000,125.052576330573000,128.900000000000000,
CARR,EUR,Senior,NULL,FG4CAM,False,,10250,CARREFOUR,FR,A2,A,Grocery,Food / Drug retailers,,,,s9.iTraxx Europe,0.400000000,25/10/2010,26.500000000000000,38.000000000000000,50.000000000000000,63.800000000000000,76.300000000000000,80.236632657366500,83.400000000000000,86.394557692364600,88.752167530497100,90.500000000000000,
NULL,USD,Senior,NULL,15DA35,False,,10253,Caterpillar Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.393181818,25/10/2010,40.300000000000000,51.800000000000000,60.300000000000000,70.922343697064300,81.900000000000000,85.416237863282300,88.000000000000000,91.307170036019000,93.964341498445600,96.000000000000000,
NULL,USD,Senior,Excluded,15DA35,False,,10253,Caterpillar Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.393181818,25/10/2010,40.300000000000000,51.800000000000000,60.300000000000000,70.922343697064300,81.900000000000000,85.416237863282300,88.000000000000000,91.307170036019000,93.964341498445600,96.000000000000000,
CENTRI,EUR,Senior,NULL,16B9CT,False,,10264,Centrica Plc,GB,A3,A,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,25/10/2010,22.100000000000000,38.000000000000000,52.200000000000000,63.200000000000000,73.900000000000000,77.584606574767400,80.500000000000000,83.196217936592500,85.253521243205000,86.700000000000000,
CLINKI,USD,Senior,NULL,16BD70,False,,10265,CenturyLink_ Inc.,US,Baa2   *-,BBB-,Telecommunications,Telecommunications - Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,60.700000000000000,91.700000000000000,128.100000000000000,153.100000000000000,185.200000000000000,193.716344657045000,201.900000000000000,208.769921509787000,215.303334545129000,221.500000000000000,
CLINKI,USD,Senior,Excluded,16BD70,False,,10265,CenturyLink_ Inc.,US,Baa2   *-,BBB-,Telecommunications,Telecommunications - Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,60.700000000000000,91.700000000000000,128.100000000000000,153.100000000000000,185.200000000000000,193.716344657045000,201.900000000000000,208.769921509787000,215.303334545129000,221.500000000000000,
CVX,USD,Senior,NULL,17CDCH,False,,10277,Chevron Corporation,US,WR,AA,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,18.800000000000000,22.400000000000000,27.300000000000000,32.500000000000000,36.900000000000000,38.927226173823400,40.600000000000000,42.427595303850800,43.991036369407500,45.300000000000000,
NULL,USD,Senior,NULL,19C952,False,,10290,Clear Channel Communications_ Inc.,US,Caa1,B,Broadcasting and Entertainment,Radio & Television,,,,s9.DJ CDX.NA.IG,0.393750000,25/10/2010,730.285721226740000,767.000000000000000,1092.100000000000000,1269.111905960980000,1453.500000000000000,1432.160991552740000,1403.400000000000000,1381.919278706060000,1354.602300608810000,1321.800000000000000,
NULL,USD,Senior,Excluded,19C952,False,,10290,Clear Channel Communications_ Inc.,US,Caa1,B,Broadcasting and Entertainment,Radio & Television,,,,s9.DJ CDX.NA.IG,0.393750000,25/10/2010,730.285721226740000,767.000000000000000,1092.100000000000000,1269.111905960980000,1453.500000000000000,1432.160991552740000,1403.400000000000000,1381.919278706060000,1354.602300608810000,1321.800000000000000,
CLX,USD,Senior,NULL,19H959,False,,10293,THE CLOROX COMPANY,US,Baa2,BBB+,Personal and NonDurable Consumer Products (Manufacturing only),Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,37.100000000000000,55.800000000000000,65.400000000000000,77.400000000000000,86.600000000000000,90.108927083698500,92.600000000000000,95.476331436162100,97.597449491106900,99.000000000000000,
CCE,USD,Senior,NULL,1AA33A,False,,10299,Coca-Cola Enterprises Inc.,US,A3,A,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.397500000,25/10/2010,16.000000000000000,21.000000000000000,25.500000000000000,31.500000000000000,37.500000000000000,40.134688605247700,42.500000000000000,44.169300817977100,45.531810728661200,46.600000000000000,
CAINC,USD,Senior,NULL,138DAS,False,,10315,CA Inc,US,Ba1,BB+,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.400000000,25/10/2010,53.700000000000000,81.900000000000000,100.400000000000000,120.800000000000000,142.600000000000000,150.917295537378000,158.900000000000000,164.027385129278000,168.827055830541000,173.300000000000000,
NULL,USD,Senior,NULL,2C5899,False,,10316,Computer Sciences Corporation,US,Baa1,A-,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393333333,25/10/2010,43.200000000000000,66.500000000000000,90.100000000000000,127.336156058560000,167.200000000000000,178.007972352011000,188.800000000000000,194.844784900809000,200.544578706978000,205.900000000000000,
NULL,USD,Senior,Excluded,2C5899,False,,10316,Computer Sciences Corporation,US,Baa1,A-,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393333333,25/10/2010,43.200000000000000,66.500000000000000,90.100000000000000,127.336156058560000,167.200000000000000,178.007972352011000,188.800000000000000,194.844784900809000,200.544578706978000,205.900000000000000,
NULL,USD,Senior,NULL,225DGF,False,,10320,ConAgra Foods_ Inc.,US,Baa2,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.395454545,25/10/2010,35.600000000000000,49.900000000000000,65.700000000000000,79.981825747494100,95.200000000000000,102.357963607480000,108.900000000000000,112.872968012022000,116.027443623384000,118.400000000000000,
NULL,USD,Senior,Excluded,225DGF,False,,10320,ConAgra Foods_ Inc.,US,Baa2,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.395454545,25/10/2010,35.600000000000000,49.900000000000000,65.700000000000000,79.981825747494100,95.200000000000000,102.357963607480000,108.900000000000000,112.872968012022000,116.027443623384000,118.400000000000000,
CEG,USD,Senior,NULL,2D13A8,False,,10327,Constellation Energy Group_ Inc.,US,Baa1,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.391670000,25/10/2010,41.000000000000000,71.700000000000000,108.000000000000000,137.500000000000000,165.400000000000000,171.907125827395000,178.100000000000000,183.414415012059000,188.380215115095000,193.000000000000000,
CEG,USD,Senior,Excluded,2D13A8,False,,10327,Constellation Energy Group_ Inc.,US,Baa1,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.391670000,25/10/2010,41.000000000000000,71.700000000000000,108.000000000000000,137.500000000000000,165.400000000000000,171.907125827395000,178.100000000000000,183.414415012059000,188.380215115095000,193.000000000000000,
NULL,USD,Senior,NULL,2E6448,False,,10340,Cox Communications_ Inc.,US,Baa3,BBB-,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.393478261,25/10/2010,13.300000000000000,20.200000000000000,36.100000000000000,47.464657089993000,60.100000000000000,66.633183044446100,73.100000000000000,78.572521818418400,83.840362799836600,88.900000000000000,
NULL,USD,Senior,Excluded,2E6448,False,,10340,Cox Communications_ Inc.,US,Baa3,BBB-,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.393478261,25/10/2010,13.300000000000000,20.200000000000000,36.100000000000000,47.464657089993000,60.100000000000000,66.633183044446100,73.100000000000000,78.572521818418400,83.840362799836600,88.900000000000000,
NULL,USD,Senior,NULL,138A48,False,,10352,CSX Corporation,US,Baa3,BBB-,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.392000000,25/10/2010,21.100000000000000,31.800000000000000,37.900000000000000,45.575777924716200,53.700000000000000,57.537745425275100,61.000000000000000,64.024946129506200,66.687659382629700,69.000000000000000,
