MARKIT Ticker,Currency,Sen/Sub,Doc Clause,RED Code,IsDefaulted,Defaulted Recovery Rate,Phoenix Reference Entity ID,Name,Country,Moodys,S&P,Moodys Industries,S&P Industries,CreditIndex,Series,Version (hardcoded),Credit Index Mapping,Recovery,Quote Date,Yr 1,Yr 2,Yr 3,Yr 4,Yr 5,Yr 6,Yr 7,Yr 8,Yr 9,Yr 10
AEP,USD,Senior,NULL,027A8A,False,,10066,AMERICAN ELECTRIC POWER COMPANY_ INC.,US,Baa2,BBB,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,17.000000000000000,26.800000000000000,38.300000000000000,49.200000000000000,59.600000000000000,64.122138378268800,68.300000000000000,72.246983769827000,75.878061739931000,79.200000000000000,
AEP,USD,Senior,Excluded,027A8A,False,,10066,AMERICAN ELECTRIC POWER COMPANY_ INC.,US,Baa2,BBB,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,17.000000000000000,26.800000000000000,38.300000000000000,49.200000000000000,59.600000000000000,64.122138378268800,68.300000000000000,72.246983769827000,75.878061739931000,79.200000000000000,
NULL,USD,Senior,NULL,9HB326,False,,10067,Wyeth LLC,US,A3,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.395200000,27/10/2010,7.500000000000000,8.800000000000000,12.400000000000000,16.012355458003500,20.000000000000000,21.554877619787500,23.000000000000000,24.129317505297800,25.127933366944400,26.000000000000000,
NULL,USD,Senior,Excluded,9HB326,False,,10067,Wyeth LLC,US,A3,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.395200000,27/10/2010,7.500000000000000,8.800000000000000,12.400000000000000,16.012355458003500,20.000000000000000,21.554877619787500,23.000000000000000,24.129317505297800,25.127933366944400,26.000000000000000,
AMGN,USD,Senior,NULL,0D4278,False,,10080,Amgen Inc.,US,A3,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.391670000,27/10/2010,22.700000000000000,29.900000000000000,36.000000000000000,44.400000000000000,53.100000000000000,56.223306952907400,58.900000000000000,62.065414254536500,64.929390885343200,67.500000000000000,
AMGN,USD,Senior,Excluded,0D4278,False,,10080,Amgen Inc.,US,A3,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.391670000,27/10/2010,22.700000000000000,29.900000000000000,36.000000000000000,44.400000000000000,53.100000000000000,56.223306952907400,58.900000000000000,62.065414254536500,64.929390885343200,67.500000000000000,
NULL,USD,Senior,NULL,0A3576,False,,10087,Anadarko Petroleum Corporation,US,Baa3,BBB-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.394347826,27/10/2010,71.200000000000000,101.200000000000000,135.400000000000000,163.920356277383000,191.500000000000000,199.059628871582000,206.200000000000000,211.122103257735000,215.657500872414000,219.800000000000000,
NULL,USD,Senior,Excluded,0A3576,False,,10087,Anadarko Petroleum Corporation,US,Baa3,BBB-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.394347826,27/10/2010,71.200000000000000,101.200000000000000,135.400000000000000,163.920356277383000,191.500000000000000,199.059628871582000,206.200000000000000,211.122103257735000,215.657500872414000,219.800000000000000,
T,USD,Senior,NULL,001AEC,False,,10118,AT&T Corp.,US,A2,A,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,11.800000000000000,20.000000000000000,29.600000000000000,34.500000000000000,41.000000000000000,44.767691457532100,48.400000000000000,51.338783333806000,54.070961683129100,56.600000000000000,
BAPLC,EUR,Senior,NULL,05A75U,False,,10136,BAE SYSTEMS PLC,GB,Baa2,BBB+,Aerospace and Defence,Aerospace & Defence,,,,s9.iTraxx Europe,0.366670000,27/10/2010,23.200000000000000,40.100000000000000,58.400000000000000,76.300000000000000,93.600000000000000,97.520184223611500,100.400000000000000,103.485699802455000,105.772855100765000,107.300000000000000,
BACORP,USD,Senior,NULL,0G655D,False,,10142,Bank of America Corporation,US,Aa2,AA,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.411430000,27/10/2010,100.900000000000000,127.300000000000000,145.400000000000000,166.200000000000000,181.600000000000000,182.559098075754000,183.200000000000000,184.109967702525000,184.709016568033000,185.000000000000000,
BACORP,USD,Senior,Excluded,0G655D,False,,10142,Bank of America Corporation,US,Aa2,AA,Banking,Financial Intermediaries,,,,s9.DJ CDX.NA.IG,0.411430000,27/10/2010,100.900000000000000,127.300000000000000,145.400000000000000,166.200000000000000,181.600000000000000,182.559098075754000,183.200000000000000,184.109967702525000,184.709016568033000,185.000000000000000,
NULL,USD,Senior,NULL,06DG91,False,,10145,BARRICK GOLD CORPORATION,CA,Baa1,A-,Diversified Natural resources_ Precious Metals and Minerals,Nonferrous Metals / Minerals,,,,s9.DJ CDX.NA.IG,0.395000000,27/10/2010,29.143754755700800,34.100000000000000,43.800000000000000,55.494889888875900,68.300000000000000,73.635435534400700,78.600000000000000,82.801368013914800,86.597707086460200,90.000000000000000,
BOL,USD,Senior,NULL,0H8877,False,,10149,Bausch & Lomb Incorporated,US,Caa1,B+,Healthcare_ Education and Childcare,Health Care,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,77.000000000000000,118.800000000000000,162.900000000000000,219.500000000000000,273.700000000000000,284.390364048026000,295.000000000000000,300.443499550849000,305.610412583468000,310.500000000000000,
BAX,USD,Senior,NULL,0H8994,False,,10150,Baxter International Inc.,US,A3,A+,Healthcare_ Education and Childcare,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,12.500000000000000,18.700000000000000,23.400000000000000,28.500000000000000,34.300000000000000,36.806482032932400,39.100000000000000,41.198637677270700,43.096843549868100,44.800000000000000,
BAX,USD,Senior,Excluded,0H8994,False,,10150,Baxter International Inc.,US,A3,A+,Healthcare_ Education and Childcare,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,12.500000000000000,18.700000000000000,23.400000000000000,28.500000000000000,34.300000000000000,36.806482032932400,39.100000000000000,41.198637677270700,43.096843549868100,44.800000000000000,
BYIF,EUR,Senior,NULL,0H99A3,False,,10151,Bayer Aktiengesellschaft,DE,A3,A-,Chemicals_ Plastics and Rubber,Chemicals & Plastics,,,,s9.iTraxx Europe,0.400000000,27/10/2010,21.600000000000000,31.800000000000000,41.700000000000000,50.800000000000000,59.000000000000000,62.124804289214000,64.700000000000000,67.090367530218300,69.017348837883000,70.500000000000000,
BMW,EUR,Senior,NULL,0H99B7,False,,10152,Bayerische Motoren Werke Aktiengesellschaft,DE,A1,A+,Automobile,Automotive,,,,s9.iTraxx Europe,0.395000000,27/10/2010,28.100000000000000,42.800000000000000,55.700000000000000,68.200000000000000,80.100000000000000,84.748404276738100,88.700000000000000,92.386312986713400,95.478479689913100,98.000000000000000,
JPM-BSCL,USD,Senior,NULL,07ABF3,False,,10156,The Bear Stearns Companies LLC,US,N.A.,N.A.,Finance,Brokers_ Dealers & Investment Houses,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,43.800000000000000,53.900000000000000,64.100000000000000,75.800000000000000,85.900000000000000,87.199293208895500,87.200000000000000,88.473660482944100,88.890690292355300,88.500000000000000,
VRZN,USD,Senior,NULL,9B579L,False,,10164,Verizon Communications Inc.,US,A3     *-,A,Telecommunications,Telecommunications - Wireline  ,,,,s9.DJ CDX.NA.IG,0.404170000,27/10/2010,12.300000000000000,27.600000000000000,42.500000000000000,58.200000000000000,70.500000000000000,77.338593678255500,84.000000000000000,89.001610241558600,93.632630349161900,97.900000000000000,
VRZN,USD,Senior,Excluded,9B579L,False,,10164,Verizon Communications Inc.,US,A3     *-,A,Telecommunications,Telecommunications - Wireline  ,,,,s9.DJ CDX.NA.IG,0.404170000,27/10/2010,12.300000000000000,27.600000000000000,42.500000000000000,58.200000000000000,70.500000000000000,77.338593678255500,84.000000000000000,89.001610241558600,93.632630349161900,97.900000000000000,
BILLO,USD,Senior,NULL,0I85AL,False,,10170,Belo Corp.,US,Ba1,BB,Printing and Publishing,Leisure goods / Activities / Movies,,,,s9.DJ CDX.NA.IG,0.399170000,27/10/2010,79.600000000000000,148.900000000000000,217.100000000000000,270.500000000000000,319.000000000000000,326.932560807013000,334.600000000000000,340.069655447136000,345.202599163449000,350.000000000000000,
BDK,USD,Senior,NULL,09A8GG,False,,10183,The Black & Decker Corporation,US,Baa2,BBB,Home and Office Furnishing_ Housewares_ and Durable Consumer Products,Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.398330000,27/10/2010,13.300000000000000,17.900000000000000,23.100000000000000,30.400000000000000,36.800000000000000,40.115845612591700,43.300000000000000,46.424999151146500,49.425515953814500,52.300000000000000,
BWA,USD,Senior,NULL,09IG96,False,,10195,BorgWarner Inc.,US,Baa1,A-,Automobile,Automotive,,,,s9.DJ CDX.NA.IG,0.388000000,27/10/2010,44.400000000000000,58.200000000000000,76.800000000000000,95.400000000000000,113.900000000000000,119.310270205892000,124.600000000000000,128.567776356253000,132.334678356246000,135.900000000000000,
BSX,USD,Senior,NULL,1B124A,False,,10196,Boston Scientific Corporation,US,Ba2,BB+,Healthcare_ Education and Childcare,Health Care,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,79.200000000000000,99.600000000000000,117.600000000000000,131.200000000000000,152.800000000000000,157.751438073378000,162.400000000000000,166.800500107762000,170.900148638181000,174.700000000000000,
BOUY,EUR,Senior,NULL,FG25BN,False,,10197,BOUYGUES,FR,N.A.,A-,Buildings and Real Estate,Conglomerates,,,,s9.iTraxx Europe,0.400000000,27/10/2010,29.700000000000000,46.400000000000000,61.300000000000000,71.800000000000000,83.500000000000000,87.152440449471800,89.900000000000000,93.029086031034900,95.485591305369500,97.300000000000000,
NULL,USD,Senior,NULL,1C1134,False,,10204,Bristol-Myers Squibb Company,US,A2,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.395833333,27/10/2010,13.200000000000000,18.400000000000000,23.700000000000000,29.366536329738700,35.500000000000000,38.201888541425900,40.700000000000000,42.695809702588400,44.460018946055800,46.000000000000000,
NULL,USD,Senior,Excluded,1C1134,False,,10204,Bristol-Myers Squibb Company,US,A2,A+,Healthcare_ Education and Childcare,Drugs,,,,s9.DJ CDX.NA.IG,0.395833333,27/10/2010,13.200000000000000,18.400000000000000,23.700000000000000,29.366536329738700,35.500000000000000,38.201888541425900,40.700000000000000,42.695809702588400,44.460018946055800,46.000000000000000,
BATSLN,EUR,Senior,NULL,1C148C,False,,10206,BRITISH AMERICAN TOBACCO p.l.c.,GB,Baa1,BBB+,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.iTraxx Europe,0.400000000,27/10/2010,23.200000000000000,31.100000000000000,39.600000000000000,48.200000000000000,56.700000000000000,59.759711060984200,62.300000000000000,64.785010186153600,66.846133468247200,68.500000000000000,
BSY,EUR,Senior,NULL,1C2114,False,,10210,BRITISH SKY BROADCASTING GROUP PLC,GB,Baa2,BBB,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.iTraxx Europe,0.388890000,27/10/2010,27.700000000000000,43.000000000000000,56.700000000000000,68.500000000000000,80.700000000000000,84.701966684747800,87.900000000000000,91.548234140673900,94.607120476371100,97.100000000000000,
BRITEL-BritTel,EUR,Senior,NULL,GH6DA2,False,,10211,BRITISH TELECOMMUNICATIONS public limited company,GB,Baa1,BBB+,Telecommunications,Telecommunications - Wireline and Wireless,,,,s9.iTraxx Europe,0.392500000,27/10/2010,32.700000000000000,61.200000000000000,81.400000000000000,97.300000000000000,113.100000000000000,117.637755856029000,122.000000000000000,125.611842362119000,129.011628241632000,132.200000000000000,
BHP,USD,Senior,NULL,08GE66,False,,10213,BHP BILLITON LIMITED,AU,A1,A+,Mining_ Steel_ Iron and Non-Precious Metals,Nonferrous Metals / Minerals,,,,s9.DJ CDX.NA.IG,0.386510000,27/10/2010,58.700000000000000,67.200000000000000,77.200000000000000,80.600000000000000,85.600000000000000,90.413821887071800,94.500000000000000,98.502274628449100,101.924350957751000,104.800000000000000,
BRK-BRLF,USD,Senior,NULL,1D39H2,False,,10220,Burlington Northern Santa Fe_ LLC,US,Baa1,BBB,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.391670000,27/10/2010,13.500000000000000,19.100000000000000,24.700000000000000,31.000000000000000,37.600000000000000,40.922342253034300,44.100000000000000,46.547792449880000,48.779354760689400,50.800000000000000,
BRK-BRLF,USD,Senior,Excluded,1D39H2,False,,10220,Burlington Northern Santa Fe_ LLC,US,Baa1,BBB,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.391670000,27/10/2010,13.500000000000000,19.100000000000000,24.700000000000000,31.000000000000000,37.600000000000000,40.922342253034300,44.100000000000000,46.547792449880000,48.779354760689400,50.800000000000000,
BR,USD,Senior,NULL,1D4215,False,,10221,Burlington Resources Inc.,US,A2,BBB-,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,9.600000000000000,16.200000000000000,22.700000000000000,29.800000000000000,38.100000000000000,41.426402653310900,44.600000000000000,47.052908274096900,49.284379744094400,51.300000000000000,
NULL,USD,Senior,NULL,7B7589,False,,10225,Progress Energy_ Inc.,US,Baa2,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.393809524,27/10/2010,20.200000000000000,27.700000000000000,36.800000000000000,47.359414983472600,59.000000000000000,63.656512058809100,68.000000000000000,72.092912540517300,75.891177438273500,79.400000000000000,
NULL,USD,Senior,Excluded,7B7589,False,,10225,Progress Energy_ Inc.,US,Baa2,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.393809524,27/10/2010,20.200000000000000,27.700000000000000,36.800000000000000,47.359414983472600,59.000000000000000,63.656512058809100,68.000000000000000,72.092912540517300,75.891177438273500,79.400000000000000,
CPB,USD,Senior,NULL,1E786B,False,,10240,Campbell Soup Company,US,A2,A,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.391670000,27/10/2010,15.800000000000000,21.500000000000000,28.000000000000000,34.400000000000000,41.300000000000000,44.605973828123800,47.700000000000000,49.707831935536400,51.403916438372200,52.800000000000000,
CPB,USD,Senior,Excluded,1E786B,False,,10240,Campbell Soup Company,US,A2,A,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.391670000,27/10/2010,15.800000000000000,21.500000000000000,28.000000000000000,34.400000000000000,41.300000000000000,44.605973828123800,47.700000000000000,49.707831935536400,51.403916438372200,52.800000000000000,
ITV-Carlton,EUR,Senior,NULL,GHA96M,False,,10247,CARLTON COMMUNICATIONS LIMITED,GB,N.A.,N.A.,Broadcasting and Entertainment,Radio & Television,,,,s9.iTraxx Europe,0.400000000,27/10/2010,48.800000000000000,74.700000000000000,103.700000000000000,122.100000000000000,138.300000000000000,143.900183847939000,149.200000000000000,153.764162836278000,158.030516943886000,162.000000000000000,
NULL,USD,Senior,NULL,1F79BD,False,,10248,CARNIVAL CORPORATION,US,A3,A-,Leisure_ Amusement and Entertainment,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,35.400000000000000,49.900000000000000,65.800000000000000,81.305013826633100,98.000000000000000,103.863105075871000,108.900000000000000,114.109704969397000,118.669257641168000,122.600000000000000,
NULL,USD,Senior,Excluded,1F79BD,False,,10248,CARNIVAL CORPORATION,US,A3,A-,Leisure_ Amusement and Entertainment,Lodging & Casinos,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,35.400000000000000,49.900000000000000,65.800000000000000,81.305013826633100,98.000000000000000,103.863105075871000,108.900000000000000,114.109704969397000,118.669257641168000,122.600000000000000,
CARR,EUR,Senior,NULL,FG4CAM,False,,10250,CARREFOUR,FR,A2,A,Grocery,Food / Drug retailers,,,,s9.iTraxx Europe,0.400000000,27/10/2010,24.400000000000000,35.500000000000000,47.600000000000000,61.000000000000000,74.100000000000000,78.141645124144200,81.500000000000000,84.783667252871600,87.509424601708000,89.700000000000000,
NULL,USD,Senior,NULL,15DA35,False,,10253,Caterpillar Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.393181818,27/10/2010,40.300000000000000,51.800000000000000,60.300000000000000,70.911855402487400,81.900000000000000,85.399942133875500,88.000000000000000,91.289631272041300,93.947180994703600,96.000000000000000,
NULL,USD,Senior,Excluded,15DA35,False,,10253,Caterpillar Inc.,US,A2,A,Machinery (Non-Agriculture_ Non-construction_ Non-electronic),Industrial Equipment,,,,s9.DJ CDX.NA.IG,0.393181818,27/10/2010,40.300000000000000,51.800000000000000,60.300000000000000,70.911855402487400,81.900000000000000,85.399942133875500,88.000000000000000,91.289631272041300,93.947180994703600,96.000000000000000,
CENTRI,EUR,Senior,NULL,16B9CT,False,,10264,Centrica Plc,GB,A3,A,Utilities,Utilities,,,,s9.iTraxx Europe,0.400000000,27/10/2010,21.200000000000000,37.400000000000000,51.200000000000000,62.700000000000000,72.600000000000000,76.113739498482500,78.900000000000000,81.495256244065400,83.486510641940200,84.900000000000000,
CLINKI,USD,Senior,NULL,16BD70,False,,10265,CenturyLink_ Inc.,US,Baa2   *-,BBB-,Telecommunications,Telecommunications - Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,63.400000000000000,91.600000000000000,123.400000000000000,147.300000000000000,178.400000000000000,186.700294573723000,194.700000000000000,202.103341311894000,209.203621250729000,216.000000000000000,
CLINKI,USD,Senior,Excluded,16BD70,False,,10265,CenturyLink_ Inc.,US,Baa2   *-,BBB-,Telecommunications,Telecommunications - Wireless,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,63.400000000000000,91.600000000000000,123.400000000000000,147.300000000000000,178.400000000000000,186.700294573723000,194.700000000000000,202.103341311894000,209.203621250729000,216.000000000000000,
CVX,USD,Senior,NULL,17CDCH,False,,10277,Chevron Corporation,US,WR,AA,Oil and Gas,Oil & Gas,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,15.000000000000000,19.900000000000000,24.300000000000000,30.700000000000000,36.300000000000000,38.544231312294300,40.500000000000000,42.493763372901600,44.258008952693800,45.800000000000000,
NULL,USD,Senior,NULL,19C952,False,,10290,Clear Channel Communications_ Inc.,US,Caa1,B,Broadcasting and Entertainment,Radio & Television,,,,s9.DJ CDX.NA.IG,0.393750000,27/10/2010,584.100000000000000,767.000000000000000,1095.100000000000000,1266.830219788870000,1445.400000000000000,1428.318750742720000,1404.400000000000000,1382.057082461400000,1354.043187026010000,1320.700000000000000,
NULL,USD,Senior,Excluded,19C952,False,,10290,Clear Channel Communications_ Inc.,US,Caa1,B,Broadcasting and Entertainment,Radio & Television,,,,s9.DJ CDX.NA.IG,0.393750000,27/10/2010,584.100000000000000,767.000000000000000,1095.100000000000000,1266.830219788870000,1445.400000000000000,1428.318750742720000,1404.400000000000000,1382.057082461400000,1354.043187026010000,1320.700000000000000,
CLX,USD,Senior,NULL,19H959,False,,10293,THE CLOROX COMPANY,US,Baa2,BBB+,Personal and NonDurable Consumer Products (Manufacturing only),Chemicals & Plastics,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,42.300000000000000,57.700000000000000,68.500000000000000,78.500000000000000,85.700000000000000,89.044583674985600,91.400000000000000,94.214645098163900,96.302972135027600,97.700000000000000,
CCE,USD,Senior,NULL,1AA33A,False,,10299,Coca-Cola Enterprises Inc.,US,A3,A,Beverage_ Food and Tobacco,Beverage & Tobacco,,,,s9.DJ CDX.NA.IG,0.397500000,27/10/2010,15.100000000000000,20.100000000000000,25.400000000000000,31.600000000000000,37.700000000000000,41.765800524408400,45.800000000000000,48.056588680908900,50.053856740526900,51.800000000000000,
CAINC,USD,Senior,NULL,138DAS,False,,10315,CA Inc,US,Ba1,BB+,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.400000000,27/10/2010,51.900000000000000,75.600000000000000,96.100000000000000,116.800000000000000,136.200000000000000,144.352577768781000,152.200000000000000,157.300144850599000,162.099975878830000,166.600000000000000,
NULL,USD,Senior,NULL,2C5899,False,,10316,Computer Sciences Corporation,US,Baa1,A-,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393333333,27/10/2010,37.000000000000000,61.200000000000000,83.900000000000000,118.356208453660000,155.100000000000000,165.432891071831000,175.800000000000000,181.226468193397000,186.359854071205000,191.200000000000000,
NULL,USD,Senior,Excluded,2C5899,False,,10316,Computer Sciences Corporation,US,Baa1,A-,Electronics,Business Equipment & Services,,,,s9.DJ CDX.NA.IG,0.393333333,27/10/2010,37.000000000000000,61.200000000000000,83.900000000000000,118.356208453660000,155.100000000000000,165.432891071831000,175.800000000000000,181.226468193397000,186.359854071205000,191.200000000000000,
NULL,USD,Senior,NULL,225DGF,False,,10320,ConAgra Foods_ Inc.,US,Baa2,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.395454545,27/10/2010,33.500000000000000,49.200000000000000,64.500000000000000,78.305116064484700,93.000000000000000,100.497421220650000,107.500000000000000,111.287012285443000,114.275027504310000,116.500000000000000,
NULL,USD,Senior,Excluded,225DGF,False,,10320,ConAgra Foods_ Inc.,US,Baa2,BBB+,Beverage_ Food and Tobacco,Food Products,,,,s9.DJ CDX.NA.IG,0.395454545,27/10/2010,33.500000000000000,49.200000000000000,64.500000000000000,78.305116064484700,93.000000000000000,100.497421220650000,107.500000000000000,111.287012285443000,114.275027504310000,116.500000000000000,
CEG,USD,Senior,NULL,2D13A8,False,,10327,Constellation Energy Group_ Inc.,US,Baa1,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.392860000,27/10/2010,40.800000000000000,70.300000000000000,103.100000000000000,134.100000000000000,159.100000000000000,164.893185021908000,170.400000000000000,176.156956432837000,181.657816526330000,186.900000000000000,
CEG,USD,Senior,Excluded,2D13A8,False,,10327,Constellation Energy Group_ Inc.,US,Baa1,BBB+,Utilities,Utilities,,,,s9.DJ CDX.NA.IG,0.392860000,27/10/2010,40.800000000000000,70.300000000000000,103.100000000000000,134.100000000000000,159.100000000000000,164.893185021908000,170.400000000000000,176.156956432837000,181.657816526330000,186.900000000000000,
NULL,USD,Senior,NULL,2E6448,False,,10340,Cox Communications_ Inc.,US,Baa3,BBB-,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.393478261,27/10/2010,10.500000000000000,20.400000000000000,33.700000000000000,45.672114483356700,59.100000000000000,65.196201134544700,71.200000000000000,76.338842019003400,81.273026013086900,86.000000000000000,
NULL,USD,Senior,Excluded,2E6448,False,,10340,Cox Communications_ Inc.,US,Baa3,BBB-,Broadcasting and Entertainment,Cable & Satellite Television,,,,s9.DJ CDX.NA.IG,0.393478261,27/10/2010,10.500000000000000,20.400000000000000,33.700000000000000,45.672114483356700,59.100000000000000,65.196201134544700,71.200000000000000,76.338842019003400,81.273026013086900,86.000000000000000,
NULL,USD,Senior,NULL,138A48,False,,10352,CSX Corporation,US,Baa3,BBB-,Cargo Transport,Rail Industries,,,,s9.DJ CDX.NA.IG,0.392000000,27/10/2010,24.699545819347600,28.900000000000000,35.300000000000000,43.115436706907400,51.500000000000000,55.677867572043000,59.600000000000000,62.414980571911300,64.877712209985100,67.000000000000000,
